5924,"A Strategic Approach to Multistakeholder Negotiations",0012-155X,"Edmunds, David; Wollenberg, Eva","Economics/Development/Ecology and Habitat           "
5925,"I Want to Recover Those Things I Damaged: The Experience of Men's Groups Working to Stop Violence in Mexico",1011-6370,"Garda, Robert","Sociology/Culture and Society/Gender           "
5926,"Inter-Caste Relations and Aspirational Levels - An Attitudinal Study",0019-5634,"Bhatia, H. S.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5927,"Scaling the Socioeconomic Ladder: Low-Income Women's Perceptions of Class Status and Opportunity",0022-4537,"Bullock, Heather E.; Limbert, Wendy M.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5928,"Working Towards Overcoming Psychological Consequences of Oppression: An Example from India",1571-8883,"Chattopadhyay, Gouranga P.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5929,"Attitudes Toward the Poor and Attributions for Poverty",0022-4537,"Cozzarelli, Catherine; Wilkinson, Anna V.; Tagler, Michael J.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5930,"The Silent Psychology. (Working Class and Social Status)",0732-1562,"Jensen, Barbara","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5931,"The Price of Privilege: The Effects of the American Caste System on the Deep South White",0301-2212,"Karon, Bertram P.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5932,"Cognitive Dissonance, Status and Growth of the Underclass",0013-0133,"Oxoby, Robert J.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5933,"Internalized Classism: The Role of Class in the Development of Self",0270-3149,"Russell, Glenda M.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5934,"Caste as Identity: To Live in India",0040-716X,"Tambs-Lyche, Harald","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5935,"Psychotherapy, Puerto Ricans and Colonialism: The Issue of Awareness",1549-9502,"Sanchez, William; Garriga, Olga","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5936,"Hard Men, Shop Boys and Others: Embodying Competence in a Masculinist Occupation",0038-0261,"Monaghan, Lee F.","Sociology/Culture and Society/Gender           "
5937,"The Challenge of a Positive Self-image in a Colonial Context: A Psychology of Liberation for the Puerto Rican Experience",0091-0562,"Varas-Diaz, Nelson; Serrano-Garcia, Irma","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5938,"Problem Solving in Social Interactions on the Internet: Rumor as Social Cognition",0190-2725,"Bordia, Prashant; Difonzo, Nicholas","Social Psychology/Social Cognition/Communication           "
5939,"Elaborating the Communication Theory of Identity: Identity Gaps and Communication Outcomes",0146-3373,"Jung, Eura; Hecht, Michael L.","Social Psychology/Social Cognition/Communication           "
5940,"Internet Paradox: A Social Technology that Reduces Social Involvement and Psychological Well-being?",0003-066X,"Krauft, Robert; Patterson, Michael; Lundmark, Vicki; Kiesler, Sara; Mukopadhayay, Tridas; Scherlis, William","Social Psychology/Social Cognition/Communication           "
5941,"Sociocultural Determinants of the Development of Gender Theory in Russia and in the West",1061-1428,"Voronina, Olga A.","Sociology/Culture and Society/Gender           "
5942,"Culture and the Self: Implications for Cognition and Emotion",0033-295X,"Marcus, Hazel Rose; Katayama, Shinobu","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5943,"Collectivism Coexisting with Individualism: An Indian Scenario",1367-2223,"Sinha, Jai B. P.; Sinha, T. N.; Verma, Jyoti; Sinha, R. B. N.","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5944,"Culture, Identity Consistency, and Subjective Well-being",0022-3514,"Suh, Eunkook M.","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5945,"An Unsupported Common View: Comparing Japan and the U.S. on Individualism/Collectivism",1367-2223,"Takano, Yohtaro; Osaka, Eiko","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5946,"Emotion Display as a Strategy for Identity Negotiation",0146-7239,"Robinson, Dawn T.; Smith-Lovin, Lynn","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5947,"Reactions to 9/11 as a Function of Terror Management and Perspective Taking",0022-4545,"Yum, Young-Ok; Schenck-Hamlin, William","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5948,"Religious Devoutness Construed as Pathology: The Myth of Religious Mania",1050-8619,"Bartholomew, Robert E.; O'Dea, Julian D.","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5949,"From Crazy Witch Doctor to Auxiliary Psychotherapist: The Changing Image of the Medicine Man",0254-4962,"Jilek, W. G.","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5950,"Close Encounters of a New Kind: Toward an Integration of Psychoanalysis and Buddhism",0002-9548,"Rubin, Jeffrey B.","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5951,"Social Cognitive Theory of Gender Development and Differentiation",0033-295X,"Bussey, Kay; Bandura, Albert","Social Psychology/Applied Social Psychology/Gender Issues           "
5952,"Gender Differences in Personality Traits Across Cultures: Robust and Surprising Findings",0022-3514,"Costa, P. T.; Jr., Terracciano, A.; McCrae, Robert R.","Social Psychology/Applied Social Psychology/Gender Issues           "
5953,"Gender Identity: A Multidimensional Analysis with Implications for Psychosocial Adjustment",0012-1649,"Egan, Susan K.; Perry, David G.","Social Psychology/Applied Social Psychology/Gender Issues           "
5954,"Women's Work in Urban Bangladesh: Is There an Economic Rationale?",0012-155X,"Mahmud, Simeen","Sociology/Culture and Society/Gender           "
5955,"'Both an Arab and a Woman': Gendered, Racialised Experiences of Female Palestinian Citizens of Israel",1350-4630,"Herzog, Hanna","Social Psychology/Applied Social Psychology/Gender Issues           "
5956,"Gender, Socially Desirable Responding and the Fear of Crime: Are Women Really More Anxious about Crime?",0007-0955,"Sutton, Robbie M.; Farrall, Stephen","Social Psychology/Applied Social Psychology/Gender Issues           "
5957,"Abstract versus Concrete Goals: Personal Striving Level, Physical Illness, and Psychological Well-being",0022-3514,"Emmons, Robert A.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5958,"Well-being as Psychological and also Interdisciplinary Based Concept",0009-062X,"Kebza, Vladimir; Solcova, Iva","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5959,"The Implicit Life Satisfaction Measure",1367-2223,"Kim, Do-Yeong","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5960,"Social Norms and the Time Allocation of Women's Labor in Burkina Faso",1363-6669,"Kevane, Michael; Wydick, Bruce","Sociology/Culture and Society/Gender           "
5961,"The Narrative Constitution of Identity: A Relational and Network Approach",0304-2421,"Somers, Margaret R.","Social Psychology/Social Cognition/Identity           "
5962,"The Double-edged Sword of Providing Information about the Prevalence of Safer Sex",0021-9029,"Buunk, Bram P.; Vanden Eijnden, Regina J. J. M.; Siero, Frans W.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
5963,"Mother, Daughter, Patient, Nurse: Women's Emotion Work in Aged Care",0309-2402,"Gattuso, Suzy; Bevan, Celia","Sociology/Culture and Society/Gender           "
5964,"Religious Ideology, Hindu Women and Development in India",0022-4537,"Dhruvarajan, Vanaja","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
5965,"The Social Context of Reasoning: Conversational Inference and Rational Judgement",0033-2909,"Hilton, Denis J.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5966,"On the Psychology of Self-Deception",0037-783X,"Shapiro, David","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5967,"Cognition, Caution, and Credibility: The Risks of Climate Forecast Application",1357-5309,"Suarez, Pablo; Patt, Anthony G.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5968,"Children's Development and Learning Related to Social Cognition",0007-4403,"Lefebvre-Pinard, Monique; Reid, Luc","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5969,"Use of Context Cues in Reading by Socially Advantaged and Disadvantaged Children",0377-3132,"Sahu, Shantilata; Mishra, Anusuya","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5970,"What Makes Human Cognition Unique? From Individual to Shared to Collective Intentionality",0268-1064,"Tomasello, Michael; Rakoczy, Hannes","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5971,"The Relationship of Character Structure to Persuasive Communication in Advertising",0033-2941,"Chatterjee, Anindya; Hunt, James M.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
5972,"Globalization and Culture",NO ISBN FOUND,"Kamwendo, Mike","Sociology/Culture and Society/Globalization, Cultures, and Communication           "
5973,"Effects of Television Sitcom Exposure on the Accessibility of Verbally Aggressive Thoughts",1057-0314,"Chory-Assad, Rebecca M.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
5974,"The Effects of Sexual Social Marketing Appeals on Cognitive Processing and Persuasion",0091-3367,"Reichert, Tom; Heckler, Susan E; Jackson, Sally","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
5975,"Beyond the Ecologically Noble Savage: Deconstructing the White Man's Indian",0163-4275,"Grande, Sandy Marie Anglas","Social Psychology/Social Cognition/Identity           "
5976,"On De-Industrialization and the Crisis of Male Identities",0020-8590,"Joshi, Chitra","Social Psychology/Social Cognition/Identity           "
5977,"Social Determinants of Deforestation in Developing Countries: A Cross-National Study",0037-7732,"Ehrhardt-Martinez, Karen","Economics/Development/Population and Quality of Life/Environment           "
5978,"The Effects of Globalization in Taiwan and the Third World",8755-3449,"Isaacs, Harold","Sociology/Culture and Society/Globalization, Cultures, and Communication           "
5979,"Does Modernity Lead to Greater Well-being? Bedouin Women Undergoing a Socio-cultural Transition",0303-8300,"Kedem-Friedrich, Peri; Al-Atawneh, Maged","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5980,"The Need to Belong: Desire for Interpersonal Attachments as a Fundamental Human Motivation",0033-2909,"Baumeister, Roy F.; Leary, M. R.","Social Psychology/Social Cognition/Motivation           "
5981,"Rethinking the Value of Choice: A Cultural Perspective on Intrinsic Motivation",0022-3514,"Iyengar, Sheena S.; Lepper, M. R.","Social Psychology/Social Cognition/Motivation           "
5982,"Getting Older, Getting Better? Personal Strivings and Psychological Maturity across the Life Span",0012-1649,"Sheldon, Kennon M.; Kasser, Tim","Social Psychology/Social Cognition/Motivation           "
5983,"Money and Subjective Well-Being: It's Not the Money, It's the Motive",0022-3514,"Srivastava, Abhishek; Locke, Edwin A.; Bartol, Kathryn M.","Social Psychology/Social Cognition/Motivation           "
5984,"Value Priorities and the Use of Condoms",0102-7972,"Tamayo, Alvaro; Lima, Adilce; Marques, Juliana; Martins, Larissa","Social Psychology/Social Cognition/Motivation           "
5985,"Ability Versus Effort Revisited: The Moral Determinants of Achievement Evaluation and Achievement as a Moral System",0046-1520,"Weiner, Bernard","Social Psychology/Social Cognition/Motivation           "
5986,"Constructing the Global in Two Rural Communities in Australia and Japan",1440-7833,"Hogan, Jackie","Sociology/Culture and Society/Globalization, Cultures, and Communication           "
5987,"Actors, Observers, and Attributions for Third World Poverty: Contrasting Perspectives from Malawi and Australia",0022-4545,"Carr, Stuart C.; MacLachlan, Malcolm","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
