7910,"Separation of Powers and Development",0304-3878,"Laffont, Jean-Jacques; Meleu, Mathieu","Political Science/Public Administration/Efficiency/Corruption           "
7911,"The Subsidiary Bias in Regulation",0047-2727,"Laffont, Jean-Jacques; Pouyet, Jerome","Political Science/Public Policy/Economic Issues/Business and Industrial Relations           "
7912,"Political Economy, Information, and Incentives",0014-2921,"Laffont, Jean-Jacques","Economics/Economic Policy/Theory of Economic Policy           "
7913,"One Step Forward, Two Steps Back: Women in the Post-Communist States",0967-067X,"LaFont, Suzanne","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Gender Politics           "
7914,"The Urban Scale of Science and the Enlargement of Madrid (1851-1936)",0306-3127,"Lafuente, Antonio; Saraiva, Tiago","History/Social and Cultural History/Museums/History Museums           "
7915,"The Reasons for Portuguese Colonialism in Africa",0003-2573,"Lains, Pedro","History/Economic History/Economic Planning and Policy           "
7916,"Catching up to the European Core: Portuguese Economic Growth, 1910-1990",0014-4983,"Lains, Pedro","History/Economic History/Economic Development, Growth, and Aggregate Productivity/National Development           "
7917,"Post-Soviet Politics",NO ISBN FOUND,"Laitin, David D.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7918,"From Population to Vital System: National Security and the Changing Object of Public Health",NO ISBN FOUND,"Lakoff, Andrew","Political Science/Public Policy/Health/Biosecurity           "
7919,"Love Transcends Borders or Blood Is Thicker than Water? The Charity Work of the Compassion Relief Foundation in the People's Republic of China",1568-0584,"Laliberte, Andre","History/World/Global History/Borders and Regions/Political Activity           "
7920,"Subaltern Studies and Its Critics: Debates over Indian History",0018-2656,"Lal, Vinay","History/Political History/Colonial/Postcolonial History           "
7921,"Oligopolies of Violence in Post-Conflict Societies",NO ISBN FOUND,"Lambach, Daniel","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
7922,"Religion in Modernity as a New Axial Age: Secularization or New Religious Forms?",1069-4404,"Lambert, Yves","Sociology/Sociology of Religion/Modernism           "
7923,"Dynamics Of Land-Use And Land-Cover Change In Tropical Regions",1543-5938,"Lambin, Eric F.","History/Environmental History/Land Use           "
7924,"The Study of Boundaries in the Social Sciences",0084-6570,"Lamont, Michele; Molnar, Virag","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
7925,"Beyond Markets and Hierarchies: Toward a New Synthesis of American Business History",0002-8762,"R. Lamoreaux, Naomi; M. G. Raff, Daniel; Temin, Peter","History/Economic History/Business and Corporations/Models and Structures           "
7926,"The Slave Family in Colonial 19th-Century Suriname",0021-9347,"Lamur, Humphrey E.","History/Economic History/Labor and Employment History/Slavery, Forced Labor, and Reform Movements           "
7927,"Toward a Fractal Metaphor for Liberation of Palestinian Women",6091-0038,"Landsman, Moshe S.","Social Psychology/Applied Social Psychology/Colonialism, Oppression, and Resistance           "
7928,"Learning at Work: Beyond Human Capital",521407370,"Lane, Robert E.","Economics/WellBeing/Work           /           /Social Psychology/Social Cognition/Identity"
7929,"Friendship or Commodities? The Road Not Taken: Friendship, Consumerism, and Happiness",0891-3811,"Lane, Robert E.","Economics/WellBeing/Consumption and WellBeing           /           /Philosophy/WellBeing/Personal Good/Happiness and Hedonism/           /Social Psychology/Social Cognition/Attitude, Emotions and WellBeing"
7930,"Quality of Life and Quality of Persons: A New Role for Government?",0090-5917,"Lane, Robert E.","Philosophy/WellBeing/Concepts of WellBeing/Quality of Life           "
7931,"Integrated Environmental-Economic Accounting, Natural Resource Accounts, and Natural Resource Management in Africa",NO ISBN FOUND,"Lange, Glenn-Marie; Duchin, Faye","Economics/Economic Policy/Environment/Valuation           "
7932,"Globalization and Its History",0022-2801,"Lang, Michael","History/World/Global History/Concept/Definition           "
7933,"Complex Adaptive Systems",NO ISBN FOUND,"Lansing, Stephen J.","Anthropology/Methods and Approaches/Other           "
7934,"Zionism and Its Liberal Critics, 1896-1948",0022-0094,"Laqueur, Walter","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
7935,"Pirate Infrastructures",978-0-9790772-2-7,"Larkin, Brian","Political Science/Public Policy/Media, Culture, and Society           "
7936,"Enhancing the Benefits and Overcoming the Pitfalls of Goal Setting",0090-2616,"Latham, Gary P.; Locke, Edwin A.","Social Psychology/Applied Social Psychology/Business, Bureaucracy, and Organization           "
7937,"New Perspectives in Church History",0022-4189,"Latourette, Kenneth Scott","History/Social and Cultural History/Systems of Belief/Christianity           "
7938,"Is Re-modernization Occurring - And If So, How to Prove It?: A Commentary on Ulrich Beck",0263-2764,"Latour, Bruno","Sociology/Culture and Society/Westernization           "
7939,"Models Of Government Formation",NO ISBN FOUND,"Laver, Michael","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7940,"Women, Gender, and the Enlightenment: A Historical Turn",0022-2801,"LaVopa, Anthony J.","History/Social and Cultural History/Gender/Feminist Theory           "
7941,"Identity, Language Use, and Attitudes: Some Sylheti-Bangladeshi Data from London, UK",0261-927X,"Lawson, Sarah; Sachdev, Itesh","Anthropology/Language and Society/Identity           "
7942,"Civil Society and Social Cohesion - a reassessment",NO ISBN FOUND,"Layton, Robert","Political Science/Political Theory and Philosophy/Concepts/Other           "
7943,"The Wheels of a Command Economy: Allocating Soviet Vehicles",0013-0117,"Lazarev, Valery; Gregory, Paul R.","History/Political History/Ideology and Regimes/Communism/Socialism           "
7944,"Charting Globalisation",0306-3968,"Lazarus, Neil","Economics/Globalization/Evaluation and Assessment of Globalization           "
7945,"Women's Status in Egalitarian Society: Implications for Social Evolution",0011-3204,"Leacock, Eleanor","Anthropology/Methods and Approaches/Gender Orientation           "
7946,"Computer-Mediated Communication, De-Individuation and Group Decision-Making",0020-7373,"Lea, Martin; Spears, Russell","Social Psychology/Group Dynamics/Deindividuation and Dehumanization           "
7947,"On Rawls and Voluntarism",NO ISBN FOUND,"Lechterman, Theodore","Philosophy/Rights and Justice/Distributive Justice/Economic Structure and Distribution           "
7948,"Grounds of Global Justice",NO ISBN FOUND,"Lechterman, Theodore","Philosophy/Rights and Justice/Distributive Justice/Political Philosophy and Theories of Justice           "
7949,"Class as a Social Fact",0038-0385,"Lee, David J.","Sociology/Political Sociology/Classes           "
7950,"Engendering the Worlds of Labor: Women Workers, Labor Markets, and Production Politics in the South China Economic Miracle",0003-1224,"Lee, Ching Kwan","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Social/ Humanistic/ Contextual Economics           "
7951,"Globalization and Labor Standards: A Review of Issues",0020-7780,"Lee, Eddy","Economics/Globalization/Globalization and Human Capital           "
7952,"The Debate on the Economic Depression in China during the Early 1930's",1029-4740,"Lee, Yu-Ping","History/Economic History/Economic Planning and Policy           "
7953,"Is Democracy More Expropriative than Dictatorship? Tocquevillian Wisdom Revisited",0304-3878,"Lee, Woojin","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7954,"Korean Industrial Relations in the Era of Globalisation",1472-9296,"Lee, W. D.; Lee, B. H.","Economics/Growth, Allocation and Distribution/Industrial Relations/Labor Relations           "
7955,"Reviewing Tax System and its Reform Plan for the Fuel Market in South Korea",0301-4215,"Lee, Myung-Kyoon","Political Science/Public Policy/Resource Use and Environment           "
7956,"Race, Immigration, and the Identity-to-Politics link",NO ISBN FOUND,"Lee, Taeku","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Cultural Politics           "
7957,"Understanding and Addressing the Phenomenon of 'Child Soldiers': The Gap between the Global Humanitarian Discourse and the Local Understandings and Experiences of Young People's Military Recruitment",NO ISBN FOUND,"Lee, Ah-Jung","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Exploitation and Human Rights           "
7958,"Charisma and Possession in Africa and Brazil",0263-2764,"Lehmann, David","Sociology/Sociology of Religion/Charisma           "
7959,"Control of the World's Food Supply",0871568659,"Lehman, Karen; Krebs, Al","Economics/Globalization/Food and Agriculture           "
7960,"Psychology and culture",0066-4338,"Lehman, Darrin R; Chiu, Chi-yue; Schaller, Mark","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
7961,"Bandwagon, Snob, and Veblen Effects in the Theory of Consumers' Demand",0033-5533,"Leibenstein, Harvey","Economics/Economics as a Social Science/Capitalism and Culture/Consumption/ Consumerism           "
7962,"Trade Liberalisation and the Australian Labor Party",0004-9522,"Leigh, Andrew","History/Economic History/International and Domestic Trade/Trade           "
7963,"Sustainability Values, Attitudes, and Behaviors: A Review of Multinational and Global Trends",0066-4308,"Leiserowitz, Anthony A.; Kates, Robert W.; Parris, Thomas M.","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7964,"Limits to Satisfaction: Diagnosis",0802022316,"Leiss, William","Economics/WellBeing/Consumption and WellBeing           "
7965,"Limits to Satisfaction: Examination",0802022316,"Leiss, William","Economics/WellBeing/Consumption and WellBeing           "
7966,"Good Health: A Cornerstone of Development",0029-7054,"Lennock, Jean; Ehrenpreis, Dag","Political Science/International Relations/Poverty, Inequality, and Rights/Poverty and Global Inequality           "
7967,"Dynamic Inefficiency Across Nations",0197-4254,"Leonard, John; Prinzinger, Joe","Economics/Growth, Allocation and Distribution/Factors of Growth/Theory           "
7968,"Active Patients in Rural African Health Care: Implications for Welfare, Policy and Privatization",NO ISBN FOUND,"Leonard, Kenneth","Economics/Development/Population and Quality of Life/Health and Morbidity           /           /Economics/Economic Policy/Welfare"
7969,"Metabolic Adaptation in Indigenous Siberian Populations",NO ISBN FOUND,"Leonard, William R.; Snodgrass, J. Josh; Sorensen, Mark V.","Anthropology/Biological/Physical Anthropology/Human Adaptation           "
7970,"In-law Conflict: Women's Reproductive Lives and the Roles of Their Mothers and Husbands among the Matrilineal Khasi",NO ISBN FOUND,"Leonetti, Donna L.; Nath, Dilip C.; Hemam, Natabar S.","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
7971,"Human Resource Management and the Restructuring of Public Utilities: Water and Electricity in Africa",0020-7780,"Lesueur, Jean-Yves; Plane, Patrick","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
