6915,"A Cognitivist View of the Units Debate in Cultural Anthropology",1069-3971,"D'Andrade, Roy","Anthropology/Methods and Approaches/Cognitive Approaches           "
6916,"Review: The Soviet Union in Post-Soviet Perspective",0022-2801,"Daniels, Robert V.","History/World/Global History/Empires/Imperialism/Historiography           "
6917,"Current Economic Conditions in Myanmar and Options for Sustainable Growth",NO ISBN FOUND,"Dapice, David","Economics/Development/Poverty and Inequality/Alleviation of Poverty  Programs and Policies           /           /GDAE/Environmental Policy and Sustainable Development"
6918,"Social Psychology, Unemployment, and Macroeconomics",0895-3309,"Darity Jr., William A.; Goldsmith, Arthur","Economics/WellBeing/Work           /           /Social Psychology/Applied Social Psychology/Economics and Psychology"
6919,"Peddlers Forever?: Culture, Competition, and Discrimination",0002-8282,"Darity Jr., William A.; Williams, Rhonda M.","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
6920,"Intergroup Disparity: Economic Theory and Social Science Evidence",0038-4038,"Darity Jr., William A.","Economics/Economics as a Social Science/Policy           /           /Economics/Growth, Allocation and Distribution/Economics of Discrimination"
6921,"Well-Being and the Extent of its Realisation in Poor Countries",0013-0133,"Dasgupta, Partha","Philosophy/WellBeing/Culture and WellBeing           "
6922,"Income Inequality: The Aftermath of Stock Market Liberalization in Emerging Markets",0927-5398,"Das, Mitali; Mohapatra, Sanket","Economics/Growth, Allocation and Distribution/Income Inequality           /           /Economics/Economic Policy/Financial Crises and Recovery Efforts"
6923,"The Green Revolution and Poverty: A Theoretical and Empirical Examination of the Relation between Technology and Society",0016-7185,"Das, Raju J.","Economics/Development/Agrarian Economy and Society/Green Revolution           "
6924,"Violence, Gender, and Subjectivity",NO ISBN FOUND,"Das, Veena","Anthropology/Social/Cultural Anthropology/Gender           "
6925,"State Repression and Political Order",NO ISBN FOUND,"Davenport, Christian","Political Science/Political Theory and Philosophy/Power, Alliance, and Hegemony/Authority and Power           "
6926,"Governance and Legal Reform in The Gambia and Beyond: an anthropological critique of current development strategies",NO ISBN FOUND,"Davidheiser, Mark","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6927,"Class and Gender in Victorian England: The Diaries of Arthur J. Munby and Hannah Cullwick",0046-3663,"Davidoff, Leonore","History/Social and Cultural History/Gender/Feminist Theory           "
6928,"Is a Plumber or a New Financial Architect Needed to End Global International Liquidity Problems?",0305-750X,"Davidson, Paul","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Keynesian /PostKeynesian Approach           "
6929,"Economic Growth and the Environment: Alternatives to the Limits Paradigm",0006-3568,"Davidson, Carlos","Economics/Growth, Allocation and Distribution/Problems with Growth/Limits to Growth           "
6930,"Integrating Ethnoarchaeology: a Subtle Realist Perspective",0278-4165,"David, N.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
6931,"Toward Participatory Expertise",NO ISBN FOUND,"David, Shay","Anthropology/Social/Cultural Anthropology/Media and Technology           "
6932,"Growth, Distribution and Environment: Macroeconomic Issues in Zimbabwe",0305-750X,"Davies, Rob; Rattso, Jorn","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
6933,"Global Civil Religion: A European Perspective",1069-4404,"Davie, Grace","Sociology/Sociology of Religion/Globalization           "
6934,"International Trade and American Wages in the 1980s: Giant Sucking Sound or Small Hiccup?",0007-2303,"Lawrence, Robert Z.; Slaughter, Matthew J.","Economics/Growth, Allocation and Distribution/Income Inequality           "
6935,"New Zealand Labour Government and the Alp, 1939-40: An Image of Independence",1321-5752,"Davis, Richard","History/Political History/Governance/Executive Power           "
6936,"Report: Engaging the Public with Science as it Happens: The Current Science & Technology Center at the Museum of Science, Boston",1075-5470,"Davis, Tinsley H.","History/Social and Cultural History/Museums/Science and Technology Museums           "
6937,"The Question of Questions: Was the Soviet Union Worth Saving?",0037-6779,"Dawisha, Karen","Economics/Economic Policy/Economic Management and Reforms           "
6938,"Anti-Modernism, Modernism, and Postmodernism: Struggling with the Cultural Significance of New Religious Movements",1069-4404,"Dawson, Lorne L.","Sociology/Sociology of Religion/Modernism           "
6939,"History, Reason and Hope: A Comparative Study of Kant, Hayek and Habermas: Dialogue on Personal and Political Ethics",1066-7210,"Day, Richard B.","Political Science/Political Theory and Philosophy/Ethics           "
6940,"What Makes the Human Brain Different?",0084-6570,"Deacon, Terrence W.","Anthropology/Biological/Physical Anthropology/Human Evolution/Anthropogenesis Evolutionary Theory           "
6941,"Social Relations and the Keynesian Multiplier",0486-6134,"De Angelis, Massimo","Economics/Economic Policy/Economic Management and Reforms           "
6942,"Fascism for Export? The Rise and Eclipse of the Fasci Italiani all'Estero",0022-0094,"De Caprariis, Luca","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
6943,"The Gender Asset Gap: Land in Latin America",0305-750X,"Deere, Carmen Diana; Leon, Magdalena","Economics/Development/Agrarian Economy and Society/Land Use and Tenure, Income and Equity           "
6944,"Warfare, Political Leadership, and State Formation: The Case of the Zulu Kingdom, 1808-1879",0014-1828,"Deflem, Mathieu","History/Political History/Governance/Executive Power           "
6945,"Bureaucratization and Social Control: Historical Foundations of International Police Cooperation",0023-9216,"Deflem, Mathieu","History/Political History/International Organizations/Movements/NGOs/Social Institutions           "
6946,"Migrant "Illegality" and Deportability in Everyday Life",NO ISBN FOUND,"De Genova, Nicholas P.","Anthropology/Social/Cultural Anthropology/Migration, Displacement, and Resettlement           "
6947,"Mass Culture and Sovereignty: The American Challenge to European Cinemas, 1920-1960",0022-2801,"De Grazia, Victoria","History/Social and Cultural History/Communication/Media/Film           "
6948,"New Ways of Looking at Old Issues: Inequality and Growth",0304-3878,"Deininger, Klaus; Squire, Lyn","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/CrossCountry Analysis           "
6949,"Growth Dynamics and Education Spending: The Role of Inherited Tastes and Abilities",0014-2921,"De la Croix, David","Economics/Growth, Allocation and Distribution/Factors of Growth/Education           "
6950,"The Influence of Religious Beliefs and Ethnic Diversity on the HIV/AIDS Epidemic in Latin America and Muslim Countries",NO ISBN FOUND,"DelaCruz, Juan","Economics/WellBeing/Human Development/Health and Welfare           "
6951,"From Social Movements to Social Clauses: Assessing Strategies from Improving Women's Health and Labour Conditions in the Garment Sector",1011-6370,"Delahanty, Julie; Shefali, Mashuda Khatum","Economics/Globalization/Globalization and Women           "
6952,"Social and Cultural Policies Toward Indigenous Peoples: Perspectives from Latin America",NO ISBN FOUND,"de la Pena, Guillermo","Anthropology/Social/Cultural Anthropology/Colonization and PostColonialism           "
6953,"The Small Business in the Sahel",0029-7054,"De Lattre, Anne","Economics/Development/Markets/Markets and Planning           "
6954,"Africa: Women in the Aftermath of Civil War",0306-3968,"De Marcellus, Olivier","Economics/Globalization/Multilateral Institutions: Bretton Woods System           "
6955,"On Spitting Against the Wind: Organization Precariousness and American Irreligion",0002-9602,"Demerath, N. J. III; Thiessen, Victor","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
6956,"The Moth and the Flame: Religion and Power in Comparative Blur",1069-4404,"Demerath, N. J. III","Sociology/Sociology of Religion/Ethics and Politics           "
6957,"Excepting Exceptionalism: American Religion in Comparative Relief",0002-7162,"Demerath, N. J. III","Sociology/Sociology of Religion/Study of Religion/Case Studies/Examples           "
6958,"Postneoliberalism and Post-Fordism - Is There a New Period in the Capitalist Mode of Production?",0345-2328,"Demirovic, Alex","History/Economic History/Business and Corporations/Production           "
6959,"Contemporary Issues and Challenges for Comparativists: An Appraisal",1463-4996,"De Munck, Victor C.","Sociology/Culture and Society/Methods of Study           /           /Anthropology/Methods and Approaches/PostModernism"
6960,"Employment Policy in a Dynamic Labour Market: Simulations Using a Multifirm Flow Model",0167-2681,"Den Butter, Frank A. G.; VanGameren, Edwin","Economics/Economic Policy/Labor Markets           "
6961,"Defining Public Administration in the People's Republic of China: A Platform for Future Discourse",1530-9576,"Denigan, Mary","Political Science/Public Administration/Civil Administration/Social Organization           "
6962,"The History of Mass Violence Since Colonial Times - Trying to Understand the Roots of a Mindset",0345-2328,"Depelchin, Jacques","Philosophy/War/Violence and Aggression/Torture and Genocide           "
6963,"Risk-Sharing Networks and Insurance Against Illness",NO ISBN FOUND,"Dercon, Stephan","Economics/Development/Agrarian Economy and Society/Peasant and Informal Economies           "
6964,"Land Rights, Power and Trees in Rural Ethiopia",NO ISBN FOUND,"Dercon, Stephan","Economics/Development/Agrarian Economy and Society/Land Use and Tenure, Income and Equity           "
6965,"The Endangered Arbresh Language and the Importance of Standardised Writing for its Survival: The Case of Piana degli Albanesi",1564-4901,"Derhemi, Eda","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
6966,"Alternative Pasts, Future Alternatives?",0037-6779,"Derluguian, Georgi M.","Economics/Economic Policy/Economic Management and Reforms           "
6967,"Social Decomposition and Armed Violence in Post-Colonial Mozambique",0147-9032,"Derluguian, Georgi M.","Sociology/Political Sociology/Armed Conflict           "
6968,"Debate on Power Should Continue",1066-7210,"DeRosa, Marshall","Sociology/Political Sociology/Theory of Political Sociology           "
6969,"The Mother-Child Paradigm and Its Relevance to the Workplace",0007-6503,"Derry, Robin","Economics/WellBeing/Work           "
6970,"Gender, Health and Globalization: A Critical Social Movement Perspective",1011-6370,"Desai, Manisha","Economics/Globalization/Globalization and Women           "
6971,"A Confusion of Tongues",1463-4996,"Descombes, Vincent","Anthropology/Methods and Approaches/Hermeneutics           "
6972,"Population and Environment",1543-5938,"De Sherbinin, Alex","Economics/Development/Population and Quality of Life/Environment           "
6973,"Empire, Hegemony, and Leadership: Developing a Research Framework for the Study of Regional Powers",NO ISBN FOUND,"Destradi, Sandra","Political Science/Political Theory and Philosophy/Concepts/Other           "
