917,"The End of History?",0884-9382,"Fukuyama, Francis","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
918,"The Costs of Legalized Gambling: An Economic Approach",0-472-06869-5,"Kindt, John Warren","Economics/Development/Markets/Social Values           "
919,"Marx, Dewey, and the Instrumentalist Approach to Political Economy",0021-3624,"Shuklian, Steve","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Interdisciplinary Approach           "
920,"The Clash of Civilizations?",0015-7120,"Huntington, Samuel","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
921,"The Demand for International Regimes",0020-8183,"Keohane, Robert","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
922,"Power Shift",0015-7120,"Mathews, Jessica T.","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
923,"Clash of Civilization or Realism and Liberalism Déjà vu?",1460-3578,"Russett, Bruce; Oneal, John; Cox, Michaelene","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
924,"Globalization and Postmodern Values",0163-660X,"Inglehart, Ronald","Political Science/International Relations/Globalization/Politics of Globalization           "
925,"Bystanders to Genocide",1072-7825,"Powers, Samantha","Political Science/International Relations/Poverty, Inequality, and Rights/Human Rights           "
926,"The High Price of Cheap Food",0-472-06869-5,"Ritchie, Mark","Economics/Economic Policy/Food and Agricultural Policies           /           /Economics/WellBeing/The Economy and WellBeing"
927,"John Maynard Nosferatu",0160-3477,"Galbraith, James K.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Keynesian /PostKeynesian Approach           "
928,"Do Regimes Matter? Epistemic Communities and Mediterranean Pollution Control",0020-8183,"Haas, Peter M.","Political Science/International Relations/Environmental Issues           "
929,"International Environment",761963057,"Mitchell, Ronald B.","Political Science/International Relations/Environmental Issues           "
930,"The Interest-based Explanation of International Environmental Policy",0020-8183,"Sprinz, Detlef; Vaahtoranta, Tapani","Political Science/International Relations/Environmental Issues           "
931,"Regime Design Matters: Intentional Oil Pollution and Treaty Compliance",0020-8183,"Mitchell, Ronald B.","Political Science/International Relations/Global Treaties and Institutions/Multilateral Institutions and Treaties           "
932,"Funding Self-Sustaining Development: The Role of Aid, FDI and Government in Economic Success",0020-8183,"Kosack, Stephen; Tobin, Jennifer","Political Science/International Relations/NorthSouth Relations and Politics of Development           "
933,"The Maastricht Treaty, Economic and Monetary Union and the Neo-realist Research Programme",0260-2105,"Grieco, Joseph M.","Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics           "
934,"Institutions in International Relations: Understanding the Effects of the GATT and the WTO on World Trade",0020-8183,"Goldstein, Judith L.; Rivers, Douglas; Tomz, Michael","Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics           "
935,"'Women and Children First': Gender, Norms, and Humanitarian Evacuation in the Balkans 1991-95",0020-8183,"Carpenter, R. Charli.","History/Social and Cultural History/Gender/Activism           "
936,"Titans of the Enron Economy: The Ten Habits of Highly Defective Corporations",0-472-06869-5,"Klinger, Scott; Sklar, Holly","Economics/Economic Policy/Market Formation and Regulation           "
937,"The Production Process in a Competitive Economy: Walrasian, Neo-Hobbesian, and Marxian Models",0002-8282,"Bowles, Samuel","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Marxist/Political Economy Approach           "
938,"Utilitarianism",LCCCN 68-29058; Tisch JC 571 .C77,"Cumming, Robert Denoon","Philosophy/Rights and Justice/Ethical Theory/Utilitarianism           "
939,"Liberalism",LCCCN 68-29058; Tisch JC 571 .C77,"Cumming, Robert Denoon","Political Science/Political Theory and Philosophy/Ideology/Liberalism           "
940,"Human Nature and Politics",LCCCN 68-29058; Tisch JC 571 .C77,"Cumming, Robert Denoon","Political Science/Political Theory and Philosophy/Ethics           "
941,"The Classical History of the State",LCCCN 68-29058; Tisch JC 571 .C77,"Cumming, Robert Denoon","Political Science/Political Theory and Philosophy/History of Political Theory           "
942,"The Individual and His Property",LCCCN 68-29058; Tisch JC 571 .C77,"Cumming, Robert Denoon","Political Science/Political Theory and Philosophy/Concepts/Liberty           "
943,"Overdetermination, Totality, and Institutions: A Genealogy of a Marxist Institutionalist Economics",0021-3624,"Cullenberg, Stephen","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Marxist/Political Economy Approach           "
944,"The Relevance of Culture for the Study of Political Psychology and Ethnic Conflict",0162-895X,"Ross, Marc Howard","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
945,"Intergroup Contact and Pluralistic Ignorance",0022-3514,"Shelton, J. Nicole; Richeson, Jennifer A.","Social Psychology/Applied Social Psychology/Gender Issues           /           /Social Psychology/Approaches to Social Psychology/Gender Issues"
946,"Crisis Theory/Practice: Towards a Sustainable Future",0921-8106,"Shrivastava, Paul","Social Psychology/Applied Social Psychology/Business, Bureaucracy, and Organization           "
947,"Make Management Practice Fit the National Culture",631215069,"Erez, Miriam","Social Psychology/Applied Social Psychology/Business, Bureaucracy, and Organization           "
948,"Where Marx Was Right: Towards a More Secure Foundation for Heterodox Economics",0309-166X,"Howard, Michael C.; King, John E.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Marxist/Political Economy Approach           "
949,"Why Schools Should Teach for Wisdom: The Balance Theory of Wisdom in Educational Settings",0046-1520 (Paper); 1532-6985 (Online),"Sternberg, Robert J.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
950,"Counting Blessings Versus Burdens: An Experimental Investigation of Gratitude and Subjective Well-Being in Daily Life",0022-3514,"Emmons, Robert A.; McCullough, M. E.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
951,"Educating for a Peaceful World",0003-066X,"Deutsch, M.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
952,"Karl Marx and His Vision of Salvation: The Natural Law and Private Property",0034-6764,"Peterson, G. Paul","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Marxist/Political Economy Approach           "
953,"A Cultural Perspective on Organizational Behavior in India",078790936X,"Sinha, Jai B. P.","Social Psychology/Applied Social Psychology/Business, Bureaucracy, and Organization           "
954,"Cross-Cultural Research on Organizational Leadership: A Critical Analysis and a Proposed Theory",078790936X,"House, Robert J.; Wright, Norman S.; Aditya, Ram N.","Social Psychology/Applied Social Psychology/Business, Bureaucracy, and Organization           /           /Social Psychology/Group Dynamics/Power, Authority, and Domination/           /Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues"
955,"From Conspiracy to Total War",0195145135,"Connelly, Matthew","History/World/Global History/Geopolitics/Internal Conflicts           "
956,"Family and Race",0674360419,"Gordon, Linda","History/Social and Cultural History/Childhood/Adoptions           "
957,"Fatherhood and the Reorganization of Men's Lives, 1965-1993",0465001408,"Griswold, Robert L.","History/Social and Cultural History/Childhood/Childrearing and Parenting           "
958,"Orgasm, Generation, and the Politics of Reproductive Biology",0734-6018,"Laqueur, Thomas","History/Social and Cultural History/Gender/Feminist Theory           "
959,"Ambivalent Dreams: Women and the Home after World War II",1042-7961,"May, Elaine Taylor","History/Social and Cultural History/Childhood/Childrearing and Parenting           "
960,"Is Female to Male as Nature Is to Culture?",0046-3663,"Ortner, Sherry B.","History/Social and Cultural History/Gender/Activism           "
961,"Gender: A Useful Category of Historical Analysis",00028762,"Scott, Joan Wallach","History/Social and Cultural History/Gender/Feminist Theory           "
962,"A True Economics",085683226X; 978-0856832260,"Braund, Mark","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Social/ Humanistic/ Contextual Economics           "
963,"Introduction",0856831956; 978-0856831959,"Mofid, Kamran","Economics/WellBeing/Theory and Justice           "
964,"Promised Land Revisited: A Philosophy for a Progressive and Just Society",0856831956; 978-0856831959,"Mofid, Kamran","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Religious Approach           "
965,"Foreword of Promoting the Common Good",0856832316; 978-0856832314,"Harries, Richard","Economics/Economics as a Social Science/Theory vs. Reality           "
966,"Poverty in the Midst of Plenty",0934676518,"Gandhi, Mahatma","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Moral/ Ethical/ Values Approach           "
967,"How It All Began",0856832316; 978-0856832314,"Braybrooke, Marcus; Mofid, Kamran","Economics/WellBeing/Visions of a Good Life           "
968,"Bringing Economics and Theology Together Again",0856832316; 978-0856832314,"Braybrooke, Marcus; Mofid, Kamran","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Religious Approach           "
969,"Introduction",085683226X; 978-0856832260,"Braund, Mark","Economics/WellBeing/Visions of a Good Life           "
970,"Kyoto and the Future of International Climate Change Responses: From Here to Where?",1345-7594,"Grubb, Michael","Political Science/Public Policy/Resource Use and Environment           "
971,"Reflections on the Kyoto Protocol--Looking Back to See Ahead",1345-7594,"Cutajar, Michael Zammit","Economics/Globalization/Global Environmental Issues/International Issues           "
972,"Implications of the Kyoto Protocol: Indonesia's Perspective",1345-7594,"Murdiyarso, Daniel","Political Science/Public Administration/Basic Governmental Services/Environmental Administration           "
973,"Alternatives to the Kyoto Protocol: A New Climate Policy Framework?",1345-7594,"Fisher, Brian S.; Woffenden, Kate; Matysek, Anna; Ford, Melanie; Tulpule, Vivek","Economics/Economic Policy/Environment/Technology, Innovation, and Competitiveness           "
974,"Overview of the Kyoto Mechanisms",1345-7594,"Haites, Erik; Yamin, Farhana","Political Science/Public Policy/Resource Use and Environment           "
975,"The Clean Development Mechanism: Issues and Opportunities",1345-7594,"Matsuo, Naoki","Political Science/Public Policy/Resource Use and Environment           "
976,"Technological Implications of the Clean Development Mechanism for the Power Sector in Three Asian Countries",1345-7594,"Shrestha, Ram M.","Economics/Economic Policy/Environment/Technology, Innovation, and Competitiveness           "
977,"Art, Ethics, and Economics",0034-6764,"Rider, Christine","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Moral/ Ethical/ Values Approach           "
978,"Lessons from the Kyoto Protocol: Implications for the Future",1345-7594,"Philibert, Cedric","Economics/Economic Policy/Environment/Energy and Climate Change           "
979,"Policy Selection and Diffusion Theory",1345-7594,"King, Peter N.; Mori, Hideyuki","History/Environmental History/International Environmental Agreements/Treaties           "
