8926,"Urbanization and the Global Perspective",NO ISBN FOUND,"Smart, Alan; Smart, Josephine","Anthropology/Social/Cultural Anthropology/Culture/Globalization           "
8927,"Looking Back at 25 Years of Sociology and the Annual Review of Sociology",0360-0572,"Smelser, Neil J.","Sociology/Political Sociology/Theory of Political Sociology           "
8928,"Terrorism, Justification, and Illusion",0014-1704,"Smilansky, Saul","Philosophy/War/Rules and Conventions of War           "
8929,"“Letting God Govern”: Supernatural Agency in the Venezuelan Pentecostal Approach to Social Change",1069-4404,"Smilde, David A.","Sociology/Sociology of Religion/Social Change           "
8930,"Energy In The Twentieth Century: Resources, Conversions, Costs, Uses, And Consequences",1056-3466,"Smil, Vaclav","Economics/Development/Sustainability/Growth vs. Development           "
8931,"How to Write a Region: Local and Regional Historiography",1531-023X,"Smith-Peter, Susan","History/Social and Cultural History/Local History           "
8932,"Anthropological Applications of Optimal Foraging Theory: A Critical Review",0011-3204,"Smith, Eric Alden","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
8933,"Convergence in World Urbanization? A Quantitative Assessment",0042-0816,"Smith, David A.; London, Bruce","Sociology/Urban Sociology/Demographics           "
8934,"The Teleological View of Wealth: A Historical Perspective",0262041332,"Smith, Gerald Alonzo","Economics/WellBeing/Consumption and WellBeing           /           /History/Economic History/History of Economic Thought/Mainstream U.S. Influences on Economic Thought"
8935,"We Irish Women: Gender, History, and the World-Economy",0147-9032,"Smith, Joan","Sociology/Culture and Society/Gender           "
8936,"Global Civil Society?",0002-7642,"Smith, Jackie","Political Science/Comparative Politics/Social Movements           "
8937,"Humanitarian Intervention: An Overview of the Ethical Issues",0892-6794,"Smith, Michael","Philosophy/War/International Intervention/Sovereignty           "
8938,"Employment Restructuring and Household Survival in 'Postcommunist Transition': Rethinking Economic Practices in Eastern Europe",0308-518X,"Smith, Adrian","Political Science/Public Policy/Economic Issues/Employment and Income           "
8939,"Romance, Parenthood and Gender in a Modern African Society",0014-1828,"Smith, Daniel Jordan","Sociology/Family and Kinship/Modernization and Family Change           "
8940,"Race, Gender, and Authority in the Workplace: Theory and Research",0360-0572,"Smith, Ryan A.","Sociology/Political Sociology/Social Stratification           "
8941,"Diasporic Memberships in Historical Perspective: Comparative Insights from the Mexican, Italian and Polish Cases",NO ISBN FOUND,"Smith, Robert C.","Political Science/Political Theory and Philosophy/Concepts/Other           "
8942,"Does Reflexivity Separate the Human Sciences from the Natural Sciences?",0952-6951,"Smith, Roger","About Social Science/Scientific Knowledge and Method           "
8943,"The Archaeology of Ancient State Economies",NO ISBN FOUND,"Smith, Michael E.","Anthropology/Archaeology/Historical Archaeology           "
8944,"How Environmental Health Risks Change With Development: The Epidemiologic And Environmental Risk Transitions Revisited",1543-5938,"Smith, Kirk R.","History/Social and Cultural History/Health, Education, and WellBeing           "
8945,"Decolonising the Museum: the National Museum of the American Indian in Washington, DC",0003-598X,"Smith, Claire","History/Social and Cultural History/Museums/Anthropology, Archaeology, Ethnology Museums           "
8946,"Response: Making Progress in Relating Values, Goals, and Results in the Evaluation of Local Economic Development Policy",0891-2424,"Smoke, Paul","Economics/Economic Policy/Development Policy           "
8947,"Sociological Perspectives on American Indians",0360-0572,"Snipp, C. Matthew","Sociology/Urban Sociology/Migration and Assimilation           "
8948,"Explaining the 'Great Divergence': Daron Acemoglu on How Growth Theorists Rediscovered History and the Importance of Institutions",1468-1838,"Snowdon, Brian","Economics/Growth, Allocation and Distribution/Convergence/Divergence           /           /Economics/Globalization/Inequality"
8949,"Women Determine Development: The Unfinished Revolution",0097-9740,"Snyder, Margaret","Economics/Development/Women and Children/Feminism and Organization           "
8950,"Comparing Policy Process Frameworks: What Do They Tell Us About Group Membership and Participation for Policy Development?",0095-3997,"Sobeck, Joanne","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
8951,"Full Information Accounts of Well-Being",0014-1704,"Sobel, David","Philosophy/WellBeing/Personal Good/Preference/Desire Satisfaction           "
8952,"Poland in Transition: Labor Market Data Collection",0098-1818,"Socha, Mieczyslaw Waclaw; Weisberg, Yaacov","Economics/Development/Methodology of Development Economics           "
8953,"ICAO and Armed Attacks against Civil Aviation",0020-7020,"Sochor, Eugene","History/Political History/International Organizations/Movements/NGOs/Social Institutions           "
8954,"Neoclassical and Institutional Approaches to Development and the Environment",0921-8009,"Soderbaum, Peter","Economics/Development/Development Theory and Critique/Approaches and Prerequisites           "
8955,"How Does Neopatrimonialism Affect the African State? The Case of Tax Collection in Zambia",NO ISBN FOUND,"Von Soest, Chistian","Political Science/Public Policy/Economic Issues/Economic, Fiscal, and Trade Policy and Politics           "
8956,"In Search of Democratic Governance in Central America",0022-197X,"Sojo, Carlos","Sociology/Political Sociology/Political Culture           "
8957,"Debating Self, Identity, and Culture in Anthropology",0011-3204,"Sokefeld, Martin","Anthropology/Social/Cultural Anthropology/Culture/Identity, Place, Culture           "
8958,"The Role of Products as Social Stimuli",0093-5301,"Solomon, Michael R.","Social Psychology/Applied Social Psychology/Economics and Psychology           "
8959,"Social Movement Theory, Women and the Question of Interests",0038-0385,"Somerville, Jennifer","Political Science/Comparative Politics/Social Movements           "
8960,"A Note on Pro-Poor Growth",0165-1765,"Son, Hyun H.","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Theories and Debates           "
8961,"Women, Family and Class",0360-0572,"Sorensen, Annemette","Sociology/Political Sociology/Social Stratification           "
8962,"What Kind of World Order?: The International System in the New Millennium",0010-8367,"Sorensen, Goergg","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/World Orders Old and New           "
8963,"The Social Structure of Entrepreneurial Activity: Geographic Concentration of Footwear Production in the United States, 1940-1989",0002-9602,"Sorenson, Olav; Audia, Pino G.","History/Economic History/Labor and Employment History/Unions and Other Labor Issues           "
8964,"Adding an Intergenerational Dimension to Conceptions of Peace",0022-3433,"Soroos, Marvin S.","Philosophy/Rights and Justice/Intergenerational Justice           "
8965,"Cooperation and Commune Longevity: A Test of the Costly Signaling Theory of Religion",1069-3971,"Sosis, Richard; Bressler, Eric R.","Anthropology/Social/Cultural Anthropology/Religion           "
8966,"Development and Income Distribution: The Case of Puerto Rico",0305-750X,"Sotomayor, Orlando","Economics/Growth, Allocation and Distribution/Factors of Growth/Case Studies           "
8967,"Crime and Demography: Multiple Linkages, Reciprocal Relations",0360-0572,"South, Scott J.; Messner, Steven F.","Sociology/Urban Sociology/Crime and Violence           "
8968,"The Spotlight and the Bottom Line: How Multinationals Export Human Rights",0015-7120,"Spar, Debora L","Political Science/International Relations/Poverty, Inequality, and Rights/Human Rights           "
8969,"Another Zionism: Hugo Bergmann's Circumscription of Spiritual Territory",00220094,"Laqueur, Walter; Mosse George L.; Drescher, Seymour","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
8970,"Of Witch Crazes and Health Scares",0952-8229,"Spencer, Peter","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
8971,"Primary State Formation in Mesoamerica",NO ISBN FOUND,"Spencer, Charles S.; Redmond, Elsa M.","Anthropology/Archaeology/Historical Archaeology           "
8972,"Poverty: A Denial of Human Rights",0022-197X,"Speth, James Gustave","Economics/Globalization/Globalization: Negative Development Impacts           "
8973,"Tribes and Cities: Towards an Islamic Sociology of Religion",0037-7686,"Spickard, James V.","Sociology/Sociology of Religion/Study of Religion/Sociology and Philosophy           "
8974,"Communicable Disease and Disability of the Poor",1011-6370,"Spinaci, Sergio; Heymann, David","Economics/Economic Policy/Poverty           "
8975,"Multiple Modernity, Nationalism, and Religion: A Global Perspective",0011-3921,"Spohn, Willfried","Sociology/Sociology of Religion/Modernism           "
8976,"Anthropology, Evolution, and “Scientific Creationism”",0084-6570,"Spuhler, James N.","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
8977,"Postcoloniality, National Identity, Globalisation and the Simulacra of the Real",1035-8811,"Srivastava, Sanjay","Sociology/Culture and Society/Identity and Culture           "
8978,"Understanding the Determinants of Income Inequality in Uganda",NO ISBN FOUND,"Ssewanyana, N. Sarah","Economics/Growth, Allocation and Distribution/Income Inequality           "
8979,"Effecting Durable Change: A Team Approach to Improve Environmental Behavior in the Household",0013-9165,"Staats, Henk; Harland, Paul; Wilke, Henk","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
8980,"Embodied Inputs and the Classification of Basic and Nonbasic Activity: Implications for Economic Base and Regional Growth Analysis",0308-518X,"Stabler, Jack C.; St. Louis, Larry V.","Economics/Growth, Allocation and Distribution/Theories and Methods/Input/ Output Analysis           "
8981,"Dmitrii Ivanovich Mendeleev and the Emergence of the Modern Russian Petroleum Industry, 1863-1877",0002-6980 (Print), 1745-8234 (Online),"Stackenwalt, Francis M.","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Energy, Water, and Oil           "
8982,"Political Economic Mosaic: Archaeology of the Last Two Millennia in Tropical Sub-Saharan Africa",NO ISBN FOUND,"Stahl, Ann Brower","Anthropology/Archaeology/Historical Archaeology           "
8983,"The Origin of State Societies in South America",NO ISBN FOUND,"Stanish, Charles","Anthropology/Archaeology/Historical Archaeology           "
8984,"Child Health: Equity in the Non-Industrialized Countries",0277-9536,"Stanton, Bonita","Economics/Globalization/Globalization and Human Capital           "
8985,"Constructing a Feminist Identity: Discourse and the Community of Practice",0959-3535,"Stapleton, Karyn","Anthropology/Language and Society/Approaches and Interpretations           "
8986,"Global Links, Local Roots: Varieties of Transnationalization and Forms of Civic Integration",NO ISBN FOUND,"Stark, David; Vedres, Balazs; Bruszt, Laszlo","Sociology/Political Sociology/Organizations and Institutions/NGOs           "
8987,"The Third Sector in the Second World",0305-750X,"Starr, Frederick","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Participation           "
