7833,"Environmental Education for Sustainable Development in Developing Societies: The Role of School Teachers",1117-1421,"Kobiowu, SV; Dibu-Ojerinde, Odusola; Alao, Kayode","Social Psychology/Applied Social Psychology/Education and Socialization           "
7834,"Globalization and Eastern Europe: 1870-1914, 1970-2000",0013-0494,"Kochanowicz, Jacek","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Globalization           "
7835,"Agency: The Relation Between Meaning, Power, and Knowledge",NO ISBN FOUND,"Kockelman, Paul","Anthropology/Methods and Approaches/Other           "
7836,"Renovating Tradition: The Discourse of Succession in Colonial Buganda",0361-7882,"Kodesh, Neil","Sociology/Culture and Society/Social Change and Development           "
7837,"Fathers against Sons / Sons against Fathers: The Problem of Generations in the Early Soviet Workplace",0022-2801,"Koenker, Diana P.","History/Social and Cultural History/Gender/Construction of Gender           "
7838,"The IMF, the World Bank, and U.S. Foreign Policy in Ecuador, 1956-1966",0094-582X,"Kofas, Jon V.","History/Economic History/International and Domestic Trade/Globalization           "
7839,"Structural-Dynamic Arms Control",1569-2094,"Kohler, Gernot","Political Science/International Relations/Conflict, Peace, and Security/Arms Control           "
7840,"Magic and Witchcraft: Implications for Democratization and Poverty-Alleviating Aid in Africa",0305-750X,"Kohnert, Dirk","Sociology/Sociology of Religion/Magic and Witchcraft           "
7841,"Cultures of Innovation of the African Poor",NO ISBN FOUND,"Kohnert, Dirk","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           /           /Economics/Development/Agrarian Economy and Society/Peasant and Informal Economies"
7842,"African Migration to Europe: Obscured Responsibilities and Common Misconceptions",NO ISBN FOUND,"Kohnert, Dirk","Political Science/International Relations/Globalization/Migration           "
7843,"Position in the Class Structure and Psychological Functioning in the United States, Japan, and Poland",0002-9602,"Kohn, Melvin L.","Economics/WellBeing/Human Development/Human Functioning           /           /Social Psychology/Applied Social Psychology/Economics and Psychology"
7844,"Legitimising Belief: Identity Politics, Utility, Strategies of Concealment, and Rationalisation in Australian Aboriginal Religion",1035-8811,"Kolig, Erich","Sociology/Sociology of Religion/Ethics and Politics           "
7845,"Factionalism in Political Parties",NO ISBN FOUND,"Kollner, Patrick","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7846,"Social Dilemmas: The Anatomy of Cooperation",0360-0572,"Kollock, Peter","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
7847,"Studies of the Family",0002-9602,"Komarovsky, Mirra; Waller, Willard","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7848,"State, Regions, and Borders: Single Market Formation and Labor Migration in the Habsburg Monarchy, 1750-1918",0147-9032,"Komlosy, Andrea","History/World/Global History/Borders and Regions/Political Activity           "
7849,"Canal Development and Intensification of Rice Cultivation in the Mekong Delta: A Case Study in Cantho Province, Vietnam",0563-8682,"Kono, Yasuyuki","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Cash Crops           "
7850,"Sorry, Wrong Number: The Use and Misuse of Numerical Facts in Analysis and Media Reporting of Energy Issues",NO ISBN FOUND,"Koomey, Jonathan G.","About Social Science/Ways of Doing Social Science           "
7851,"Gender as a Vehicle for the Subordination of Women Maquiladora Workers in Mexico",0094-582X,"Kopinak, Kathryn","History/Political History/Gender/Governance/Political Culture           "
7852,"Children, Childhoods, and Violence",NO ISBN FOUND,"Korbin, Jill E.","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Violence and Aggression           "
7853,"Fertilizer and Pesticide Management in Canada",1708-1939,"Korol, Maurice","History/Environmental History/Agriculture           "
7854,"Cut-Flower Exports, Female Labor, and Community Participation in Highland Ecuador",0094-582X,"Korovkin, Tanya","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Agriculture           "
7855,"Welfare-State Regress in Western Europe: Politics, Institutions, Globalization, and Europeanization",0360-0572,"Korpi, Walter","Economics/Economic Policy/Governance and Forms of Governments           "
7856,"International Assistance: A Problem Posing as a Solution",1011-6370,"Korten, David C.","Economics/Globalization/Economic Assistance           /           /Political Science/International Relations/Politics of Aid, FDI, and Capital Flows"
7857,"The Failures of Bretton Woods",0871568659,"Korten, David C.","Economics/Globalization/Multilateral Institutions: Bretton Woods System           "
7858,"Albanian and Polish Migration to Italy: The Micro-Processes of Policy, Implementation and Immigrant Survival Strategies",0197-9183,"Kosic, Ankica; Triandafyllidou, Anna","Political Science/Public Administration/Justice and Rights/Refugees and Immigrants           "
7859,"Violence, legitimacy and dynamics of genocide - Notions of mass violence examined",NO ISBN FOUND,"Kossler, Reinhart","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
7860,"The Struggle for Liberation and Reconciliation in Chiapas, Mexico",0094-582X,"Kovic, Christine","History/World/Global History/Borders and Regions/Disputes/Conflicts           "
7861,"Cultism, Insurgency and Vigilantism in the Philippines",0038-0210,"Kowalewski, David","Sociology/Sociology of Religion/Violence           "
7862,"People, Cities, Growth and Technological Change: From the Golden Age to Globalization",0040-1625,"Kozulj, R.","Economics/Development/Population and Quality of Life/Urbanization           "
7863,"Globalization and the Myth of Economic Convergence",0013-0494,"Kozul-Wright, Richard; Rowthorn, Robert","Economics/Globalization/Evaluation and Assessment of Globalization           "
7864,"Product Prices and the OECD Cycle",1534-6013,"Kraay, Aart; Ventura, Jaume","Economics/Globalization/Financial Globalization           "
7865,"Income Uncertainty and Optimal Redistribution",0038-4038,"Kreider, Brent","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
7866,"Why is There No AIDS Vaccine?",NO ISBN FOUND,"Kremer, Michael","Economics/Development/Population and Quality of Life/Health and Morbidity           "
7867,"Humanistic Psychology and Chaos Theory: The Third Revolution and the Third Force",0022-1678,"Krippner, Stanley","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
7868,"Population and Urbanization in the Twenty-First Century: India's Megacities",0312217153,"Krishna-Hensel, Sai Felicia","Economics/Development/Population and Quality of Life/Urbanization           "
7869,"Do Structural Inequalities Contribute to Marital Violence? Ethnographic Evidence From Rural South India",1077-8012,"Krishnan, Suneeta","Social Psychology/Applied Social Psychology/Aggression, Violence and AntiSocial Behavior           "
7870,"Moving from the Stock of Social Capital to the Flow of Benefits: The Role of Agency",0305-750X,"Krishna, Anirudh","Sociology/Culture and Society/Politics of Development           "
7871,"Enhancing Political Participation in Democracies: What Is the Role of Social Capital?",0010-4140,"Krishna, Anirudh","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7872,"The Growth-Equity Trade-Off in Modern Economic Development: The Case of Thailand",1049-0078,"Krongkaew, Medhi; Kakwani, Nanak","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Case Studies           "
7873,"Measuring presidentialism of Central and East European countries",NO ISBN FOUND,"Krouwel, Andre","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Other           "
7874,"Contextualising Violence in Colonial Africa - European National Development, Empire and Lineages of Conflict",0345-2328,"Krozewski, Gerold","Philosophy/War/Violence and Aggression/Torture and Genocide           "
7875,"International Migration Policies: Conceptual Problems",0197-9183,"Kritz, Mary M.","History/World/Global History/Migration/Migration Policies           "
7876,""Healers of Wounded Souls": The Crisis of Private Life in Soviet Literature, 1944-1946",0022-2801,"Krylova, Anna","History/Social and Cultural History/Gender/Construction of Gender           "
7877,"Television and the Structuring of Experience",080580708X,"Kubey, Robert; Csikszentmihalyi, Mihaly","Economics/WellBeing/Consumption and WellBeing           "
7878,"Empire Building and Islam: Ottoman Rule in Yemen, 1872-1919",NO ISBN FOUND,"Kuhn, Thomas","History/Political History/Colonial/Postcolonial History           "
7879,"What's a Mother to Do? The Division of Labor among Neandertals and Modern Humans in Eurasia",NO ISBN FOUND,"Kuhn, Steven L.; Stiner, Mary C.","Anthropology/Archaeology/Historical Archaeology           "
7880,"Area Studies vs Disciplines: Towards An Interdisciplinary, Systematic Country Approach",NO ISBN FOUND,"Kuijper, Hans","About Social Science/Ways of Doing Social Science           "
7881,"The Regeneration of Life: Neolithic Structures of Symbolic Remembering and Forgetting",NO ISBN FOUND,"Kuijt, Ian","Anthropology/Archaeology/Historical Archaeology           /           /Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation"
7882,"Mobile Communications: Evolution and Impact on Business Operations",0166-4972,"Kumar, Sameer; Zahn, C.","History/Social and Cultural History/Communication/Media/Modern Media           "
7883,"Gandhi's Swadeshi: The Economics of Permanence",0871568659,"Kumar, Satish","Economics/Globalization/Culture and Consumption           "
7884,"Is India on a Sustainable Development Path?",NO ISBN FOUND,"Kumar, Surender","Economics/Development/Sustainability/Growth vs. Development           "
7885,"The Social Consequences of Reform in Transitional Economies",0306-8293,"Kumssa, Asfaw; Jones, John F.","Economics/Development/Transition from Socialism to Markets           "
7886,"An Unholy Alliance?: Racism, Religion and Communalism",0306-3968,"Kundnani, Arun","Sociology/Sociology of Religion/Ethics and Politics           "
7887,"Under the Shadow of Guns: Negotiating the Flaming Fields of Caste/Class War in Bihar, India",NO ISBN FOUND,"Kunnath, George","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7888,"Rwanda in Retrospect",0015-7120,"Kuperman, Alan","Philosophy/War/International Intervention/Limitations           "
7889,"The Return of the Native",0011-3204,"Kuper, Adam","Sociology/Culture and Society/Tribal Society, Race and Caste           "
7890,"Why the Middle East Is Economically Underdeveloped: Historical Mechanisms of Institutional Stagnation",0895-3309,"Kuran, Timur","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Regional Development           "
7891,"The Scale of Entrepreneurship in Middle Eastern History: Inhibitive Roles of Islamic Institutions",NO ISBN FOUND,"Kuran, Timur","History/Social and Cultural History/Systems of Belief/Islam           "
